Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-03-25,0.0,,0.0,Neutral,0.0,Neutral
2015-03-24,0.0,,0.0,Neutral,0.0,Neutral
2015-03-23,0.0,,0.0,Neutral,0.0,Neutral
2015-03-22,0.0,,0.0,Neutral,0.0,Neutral
2015-03-19,0.0,,0.0,Neutral,0.0,Neutral
2015-03-18,0.0,,0.0,Neutral,0.0,Neutral
2015-03-17,0.0,,0.0,Neutral,0.0,Neutral
2015-03-16,0.0,,0.0,Neutral,0.0,Neutral
2015-03-15,0.0,,0.0,Neutral,0.0,Neutral
2015-03-12,0.0,,0.0,Neutral,0.0,Neutral
2015-03-11,0.0,,0.0,Neutral,0.0,Neutral
2015-03-10,0.0,,0.0,Neutral,0.0,Neutral
2015-03-09,0.0,,0.0,Neutral,0.0,Neutral
2015-03-04,0.0,,0.0,Neutral,0.0,Neutral
2015-03-03,0.0,,0.0,Neutral,0.0,Neutral
2015-03-02,0.0,,0.0,Neutral,0.0,Neutral
2015-03-01,0.0,,0.0,Neutral,0.0,Neutral
2015-02-26,0.0,,0.0,Neutral,0.0,Neutral
2015-02-25,0.0,,0.0,Neutral,0.0,Neutral
2015-02-24,0.0,,0.0,Neutral,0.0,Neutral
2015-02-23,0.0,,0.0,Neutral,0.0,Neutral
2015-02-22,0.0,,0.0,Neutral,0.0,Neutral
2015-02-18,0.0,,0.0,Neutral,0.0,Neutral
2015-02-16,0.0,,0.0,Neutral,0.0,Neutral
2015-02-15,0.0,,0.0,Neutral,0.0,Neutral
2015-02-12,0.0,,0.0,Neutral,0.0,Neutral
2015-02-11,0.0,,0.0,Neutral,0.0,Neutral
2015-02-10,0.0,,0.0,Neutral,0.0,Neutral
2015-02-09,0.0,,0.0,Neutral,0.0,Neutral
2015-02-08,0.0,,0.0,Neutral,0.0,Neutral
2015-02-05,0.0,,0.0,Neutral,0.0,Neutral
2015-02-04,0.0,,0.0,Neutral,0.0,Neutral
2015-02-03,0.0,,0.0,Neutral,0.0,Neutral
2015-02-02,0.0,,0.0,Neutral,0.0,Neutral
2015-02-01,0.0,,0.0,Neutral,0.0,Neutral
2015-01-29,0.0,,0.0,Neutral,0.0,Neutral
2015-01-28,0.0,,0.0,Neutral,0.0,Neutral
2015-01-27,0.0,,0.0,Neutral,0.0,Neutral
2015-01-26,0.0,,0.0,Neutral,0.0,Neutral
2015-01-25,0.0,,0.0,Neutral,0.0,Neutral
2015-01-22,0.0,,0.0,Neutral,0.0,Neutral
2015-01-20,0.0,,0.0,Neutral,0.0,Neutral
2015-01-19,0.0,,0.0,Neutral,0.0,Neutral
2015-01-18,0.0,,0.0,Neutral,0.0,Neutral
2015-01-14,0.0,,0.0,Neutral,0.0,Neutral
2015-01-13,0.0,,0.0,Neutral,0.0,Neutral
2015-01-12,0.0,,0.0,Neutral,0.0,Neutral
2015-01-11,0.0,,0.0,Neutral,0.0,Neutral
2015-01-08,0.0,,0.0,Neutral,0.0,Neutral
2015-01-07,0.0,,0.0,Neutral,0.0,Neutral
2015-01-06,0.0,,0.0,Neutral,0.0,Neutral
2015-01-05,0.0,,0.0,Neutral,0.0,Neutral
2015-01-04,0.0,,0.0,Neutral,0.0,Neutral
2015-01-01,0.0,,0.0,Neutral,0.0,Neutral
2014-12-31,0.0,,0.0,Neutral,0.0,Neutral
2014-12-29,0.0,,0.0,Neutral,0.0,Neutral
2014-12-28,0.0,,0.0,Neutral,0.0,Neutral
2014-12-24,0.0,,0.0,Neutral,0.0,Neutral
2014-12-23,0.0,,0.0,Neutral,0.0,Neutral
2014-12-22,0.0,,0.0,Neutral,0.0,Neutral
2014-12-21,0.0,,0.0,Neutral,0.0,Neutral
2014-12-18,0.0,,0.0,Neutral,0.0,Neutral
2014-12-17,0.0,,0.0,Neutral,0.0,Neutral
2014-12-16,0.0,,0.0,Neutral,0.0,Neutral
2014-12-15,0.0,,0.0,Neutral,0.0,Neutral
2014-12-14,0.0,,0.0,Neutral,0.0,Neutral
2014-12-11,0.0,,0.0,Neutral,0.0,Neutral
2014-12-10,0.0,,0.0,Neutral,0.0,Neutral
2014-12-09,0.0,,0.0,Neutral,0.0,Neutral
2014-12-08,0.0,,0.0,Neutral,0.0,Neutral
2014-12-07,0.0,,0.0,Neutral,0.0,Neutral
2014-12-04,0.0,,0.0,Neutral,0.0,Neutral
2014-12-03,0.0,,0.0,Neutral,0.0,Neutral
2014-12-02,0.0,,0.0,Neutral,0.0,Neutral
2014-12-01,0.0,,0.0,Neutral,0.0,Neutral
2014-11-30,0.0,,0.0,Neutral,0.0,Neutral
2014-11-25,0.0,,0.0,Neutral,0.0,Neutral
2014-11-24,0.0,,0.0,Neutral,0.0,Neutral
2014-11-23,0.0,,0.0,Neutral,0.0,Neutral
2014-11-20,0.0,,0.0,Neutral,0.0,Neutral
2014-11-19,0.0,,0.0,Neutral,0.0,Neutral
2014-11-18,0.0,,0.0,Neutral,0.0,Neutral
2014-11-17,0.0,,0.0,Neutral,0.0,Neutral
2014-11-16,0.0,,0.0,Neutral,0.0,Neutral
2014-11-13,0.0,,0.0,Neutral,0.0,Neutral
2014-11-12,0.0,,0.0,Neutral,0.0,Neutral
2014-11-11,0.0,,0.0,Neutral,0.0,Neutral
2014-11-10,0.0,,0.0,Neutral,0.0,Neutral
2014-11-09,0.0,,0.0,Neutral,0.0,Neutral
2014-11-06,0.0,,0.0,Neutral,0.0,Neutral
2014-11-05,0.0,,0.0,Neutral,0.0,Neutral
2014-11-04,0.0,,0.0,Neutral,0.0,Neutral
2014-11-03,0.0,,0.0,Neutral,0.0,Neutral
2014-11-02,0.0,,0.0,Neutral,0.0,Neutral
2014-10-30,0.0,,0.0,Neutral,0.0,Neutral
2014-10-28,0.0,,0.0,Neutral,0.0,Neutral
2014-10-27,0.0,,0.0,Neutral,0.0,Neutral
2014-10-26,0.0,,0.0,Neutral,0.0,Neutral
2014-10-22,0.0,,0.0,Neutral,0.0,Neutral
2014-10-21,0.0,,0.0,Neutral,0.0,Neutral
2014-10-20,0.0,,0.0,Neutral,0.0,Neutral
2014-10-19,0.0,,0.0,Neutral,0.0,Neutral
2014-10-16,0.0,,0.0,Neutral,0.0,Neutral
2014-10-15,0.0,,0.0,Neutral,0.0,Neutral
2014-10-14,0.0,,0.0,Neutral,0.0,Neutral
2014-10-13,0.0,,0.0,Neutral,0.0,Neutral
2014-10-12,0.0,,0.0,Neutral,0.0,Neutral
2014-10-09,0.0,,0.0,Neutral,0.0,Neutral
2014-10-08,0.0,,0.0,Neutral,0.0,Neutral
2014-09-30,0.0,,0.0,Neutral,0.0,Neutral
2014-09-29,0.0,,0.0,Neutral,0.0,Neutral
2014-09-28,0.0,,0.0,Neutral,0.0,Neutral
2014-09-24,0.0,,0.0,Neutral,0.0,Neutral
2014-09-23,0.0,,0.0,Neutral,0.0,Neutral
2014-09-22,0.0,,0.0,Neutral,0.0,Neutral
2014-09-21,0.0,,0.0,Neutral,0.0,Neutral
2014-09-18,0.0,,0.0,Neutral,0.0,Neutral
2014-09-17,0.0,,0.0,Neutral,0.0,Neutral
2014-09-16,0.0,,0.0,Neutral,0.0,Neutral
2014-09-15,0.0,,0.0,Neutral,0.0,Neutral
2014-09-14,0.0,,0.0,Neutral,0.0,Neutral
2014-09-11,0.0,,0.0,Neutral,0.0,Neutral
2014-09-10,0.0,,0.0,Neutral,0.0,Neutral
2014-09-09,0.0,,0.0,Neutral,0.0,Neutral
2014-09-07,986.0,,0.0,Neutral,0.0,Neutral
2014-09-04,0.0,,0.0,Neutral,0.0,Neutral
2014-09-03,0.0,,0.0,Neutral,0.0,Neutral
2014-09-01,0.0,,0.0,Neutral,0.0,Neutral
2014-08-31,0.0,,0.0,Neutral,0.0,Neutral
2014-08-28,0.0,,0.0,Neutral,0.0,Neutral
2014-08-27,0.0,,0.0,Neutral,0.0,Neutral
2014-08-26,956.0,,0.0,Neutral,0.0,Neutral
2014-08-25,927.0,,0.0,Neutral,0.0,Neutral
2014-08-24,0.0,,0.0,Neutral,0.0,Neutral
2014-08-21,0.0,,0.0,Neutral,0.0,Neutral
2014-08-20,0.0,,0.0,Neutral,0.0,Neutral
2014-08-19,0.0,,0.0,Neutral,0.0,Neutral
2014-08-18,0.0,,0.0,Neutral,0.0,Neutral
2014-08-14,0.0,,0.0,Neutral,0.0,Neutral
2014-08-13,0.0,,0.0,Neutral,0.0,Neutral
2014-08-12,0.0,,0.0,Neutral,0.0,Neutral
2014-08-07,0.0,,0.0,Neutral,0.0,Neutral
2014-08-06,0.0,,0.0,Neutral,0.0,Neutral
2014-08-05,0.0,,0.0,Neutral,0.0,Neutral
2014-08-04,0.0,,0.0,Neutral,0.0,Neutral
2014-08-03,0.0,,0.0,Neutral,0.0,Neutral
2014-07-31,0.0,,0.0,Neutral,0.0,Neutral
2014-07-30,0.0,,0.0,Neutral,0.0,Neutral
2014-07-28,0.0,,0.0,Neutral,0.0,Neutral
2014-07-27,0.0,,0.0,Neutral,0.0,Neutral
2014-07-24,0.0,,0.0,Neutral,0.0,Neutral
2014-07-23,0.0,,0.0,Neutral,0.0,Neutral
2014-07-22,0.0,,0.0,Neutral,0.0,Neutral
2014-07-21,0.0,,0.0,Neutral,0.0,Neutral
2014-07-20,0.0,,0.0,Neutral,0.0,Neutral
2014-07-17,0.0,,0.0,Neutral,0.0,Neutral
2014-07-16,0.0,,0.0,Neutral,0.0,Neutral
2014-07-15,0.0,,0.0,Neutral,0.0,Neutral
2014-07-14,0.0,,0.0,Neutral,0.0,Neutral
2014-07-13,0.0,,0.0,Neutral,0.0,Neutral
2014-07-10,0.0,,0.0,Neutral,0.0,Neutral
2014-07-09,0.0,,0.0,Neutral,0.0,Neutral
2014-07-08,0.0,,0.0,Neutral,0.0,Neutral
2014-07-07,0.0,,0.0,Neutral,0.0,Neutral
2014-07-06,0.0,,0.0,Neutral,0.0,Neutral
2014-07-03,0.0,,0.0,Neutral,0.0,Neutral
2014-07-02,0.0,,0.0,Neutral,0.0,Neutral
2014-07-01,0.0,,0.0,Neutral,0.0,Neutral
2014-06-30,0.0,,0.0,Neutral,0.0,Neutral
2014-06-29,0.0,,0.0,Neutral,0.0,Neutral
2014-06-26,0.0,,0.0,Neutral,0.0,Neutral
2014-06-25,0.0,,0.0,Neutral,0.0,Neutral
2014-06-24,0.0,,0.0,Neutral,0.0,Neutral
2014-06-23,0.0,,0.0,Neutral,0.0,Neutral
2014-06-19,0.0,,0.0,Neutral,0.0,Neutral
2014-06-18,0.0,,0.0,Neutral,0.0,Neutral
2014-06-17,0.0,,0.0,Neutral,0.0,Neutral
2014-06-16,981.0,,0.0,Neutral,0.0,Neutral
2014-06-15,929.0,,0.0,Neutral,0.0,Neutral
2014-06-12,890.0,,0.0,Neutral,0.0,Neutral
2014-06-11,875.0,,0.0,Neutral,0.0,Neutral
2014-06-10,872.0,,0.0,Neutral,0.0,Neutral
2014-06-09,870.0,,0.0,Neutral,0.0,Neutral
2014-06-08,861.0,,0.0,Neutral,0.0,Neutral
2014-06-05,870.0,,0.0,Neutral,0.0,Neutral
2014-06-04,889.0,,0.0,Neutral,0.0,Neutral
2014-06-03,855.0,,0.0,Neutral,0.0,Neutral
2014-06-02,862.0,,0.0,Neutral,0.0,Neutral
2014-06-01,875.0,,0.0,Neutral,0.0,Neutral
2014-05-28,890.0,,0.0,Neutral,0.0,Neutral
2014-05-27,893.0,,0.0,Neutral,0.0,Neutral
2014-05-26,895.0,,0.0,Neutral,0.0,Neutral
2014-05-25,900.0,,0.0,Neutral,0.0,Neutral
2014-05-22,882.0,,0.0,Neutral,0.0,Neutral
2014-05-21,882.0,,0.0,Neutral,0.0,Neutral
2014-05-20,883.0,,0.0,Neutral,0.0,Neutral
2014-05-19,930.0,,0.0,Neutral,0.0,Neutral
2014-05-18,945.0,,0.0,Neutral,0.0,Neutral
2014-05-15,995.0,,0.0,Neutral,0.0,Neutral
2014-05-13,999.0,,0.0,Neutral,0.0,Neutral
2014-05-12,0.0,,0.0,Neutral,0.0,Neutral
2014-05-11,996.0,,0.0,Neutral,0.0,Neutral
2014-05-08,980.0,,0.0,Neutral,0.0,Neutral
2014-05-07,0.0,,0.0,Neutral,0.0,Neutral
2014-05-06,0.0,,0.0,Neutral,0.0,Neutral
2014-05-05,0.0,,0.0,Neutral,0.0,Neutral
2014-05-04,0.0,,0.0,Neutral,0.0,Neutral
2014-04-30,0.0,,0.0,Neutral,0.0,Neutral
2014-04-29,981.0,,0.0,Neutral,0.0,Neutral
2014-04-28,948.0,,0.0,Neutral,0.0,Neutral
2014-04-27,906.0,,0.0,Neutral,0.0,Neutral
2014-04-23,901.0,,0.0,Neutral,0.0,Neutral
2014-04-22,881.0,,0.0,Neutral,0.0,Neutral
2014-04-21,870.0,,0.0,Neutral,0.0,Neutral
2014-04-20,890.0,,0.0,Neutral,0.0,Neutral
2014-04-17,901.0,,0.0,Neutral,0.0,Neutral
2014-04-16,905.0,,0.0,Neutral,0.0,Neutral
2014-04-15,905.0,,0.0,Neutral,0.0,Neutral
2014-04-13,910.0,,0.0,Neutral,0.0,Neutral
2014-04-10,900.0,,0.0,Neutral,0.0,Neutral
2014-04-09,826.0,,0.0,Neutral,0.0,Neutral
2014-04-07,772.0,,0.0,Neutral,0.0,Neutral
2014-04-06,774.0,,0.0,Neutral,0.0,Neutral
2014-04-03,809.0,,0.0,Neutral,0.0,Neutral
2014-04-02,815.0,,0.0,Neutral,0.0,Neutral
2014-04-01,810.0,,0.0,Neutral,0.0,Neutral
2014-03-31,790.0,,0.0,Neutral,0.0,Neutral
2014-03-27,755.0,,0.0,Neutral,0.0,Neutral
2014-03-26,735.0,,0.0,Neutral,0.0,Neutral
2014-03-25,735.0,,0.0,Neutral,0.0,Neutral
2014-03-24,758.0,,0.0,Neutral,0.0,Neutral
2014-03-23,735.0,,0.0,Neutral,0.0,Neutral
2014-03-20,750.0,,0.0,Neutral,0.0,Neutral
2014-03-19,705.0,,0.0,Neutral,0.0,Neutral
2014-03-18,702.0,,0.0,Neutral,0.0,Neutral
2014-03-17,712.0,,0.0,Neutral,0.0,Neutral
2014-03-13,720.0,,0.0,Neutral,0.0,Neutral
2014-03-13,720.0,,0.0,Neutral,0.0,Neutral
2014-03-12,700.0,,0.0,Neutral,0.0,Neutral
2014-03-11,695.0,,0.0,Neutral,0.0,Neutral
2014-03-10,741.0,,0.0,Neutral,0.0,Neutral
2014-03-09,751.0,,0.0,Neutral,0.0,Neutral
2014-03-06,759.0,,0.0,Neutral,0.0,Neutral
2014-03-05,770.0,,0.0,Neutral,0.0,Neutral
2014-03-04,780.0,,0.0,Neutral,0.0,Neutral
2014-03-03,810.0,,0.0,Neutral,0.0,Neutral
2014-02-26,832.0,,0.0,Neutral,0.0,Neutral
2014-02-25,850.0,,0.0,Neutral,0.0,Neutral
2014-02-24,860.0,,0.0,Neutral,0.0,Neutral
2014-02-23,850.0,,0.0,Neutral,0.0,Neutral
2014-02-20,860.0,,0.0,Neutral,0.0,Neutral
2014-02-18,860.0,,0.0,Neutral,0.0,Neutral
2014-02-17,785.0,,0.0,Neutral,0.0,Neutral
2014-02-16,758.0,,0.0,Neutral,0.0,Neutral
2014-02-13,752.0,,0.0,Neutral,0.0,Neutral
2014-02-12,737.0,,0.0,Neutral,0.0,Neutral
2014-02-11,708.0,,0.0,Neutral,0.0,Neutral
2014-02-10,720.0,,0.0,Neutral,0.0,Neutral
2014-02-09,713.0,,0.0,Neutral,0.0,Neutral
2014-02-06,727.0,,0.0,Neutral,0.0,Neutral
2014-02-04,705.0,,0.0,Neutral,0.0,Neutral
2014-02-03,700.0,,0.0,Neutral,0.0,Neutral
2014-02-02,725.0,,0.0,Neutral,0.0,Neutral
2014-01-29,744.0,,0.0,Neutral,0.0,Neutral
2014-01-28,735.0,,0.0,Neutral,0.0,Neutral
2014-01-27,734.0,,0.0,Neutral,0.0,Neutral
2014-01-26,720.0,,0.0,Neutral,0.0,Neutral
2014-01-23,736.0,,0.0,Neutral,0.0,Neutral
2014-01-22,740.0,,0.0,Neutral,0.0,Neutral
2014-01-21,745.0,,0.0,Neutral,0.0,Neutral
2014-01-20,742.0,,0.0,Neutral,0.0,Neutral
2014-01-19,749.0,,0.0,Neutral,0.0,Neutral
2014-01-16,735.0,,0.0,Neutral,0.0,Neutral
2014-01-14,710.0,,0.0,Neutral,0.0,Neutral
2014-01-13,695.0,,0.0,Neutral,0.0,Neutral
2014-01-12,675.0,,0.0,Neutral,0.0,Neutral
2014-01-09,676.0,,0.0,Neutral,0.0,Neutral
2014-01-08,647.0,,0.0,Neutral,0.0,Neutral
2014-01-07,625.0,,0.0,Neutral,0.0,Neutral
2014-01-06,630.0,,0.0,Neutral,0.0,Neutral
2014-01-05,634.0,,0.0,Neutral,0.0,Neutral
2014-01-02,630.0,,0.0,Neutral,0.0,Neutral
2014-01-01,632.0,,0.0,Neutral,0.0,Neutral
2013-12-31,639.0,,0.0,Neutral,0.0,Neutral
2013-12-29,650.0,,0.0,Neutral,0.0,Neutral
2013-12-26,660.0,,0.0,Neutral,0.0,Neutral
2013-12-24,640.0,,0.0,Neutral,0.0,Neutral
2013-12-23,650.0,,0.0,Neutral,0.0,Neutral
2013-12-22,678.0,,0.0,Neutral,0.0,Neutral
2013-12-19,691.0,,0.0,Neutral,0.0,Neutral
2013-12-18,705.0,,0.0,Neutral,0.0,Neutral
2013-12-16,690.0,,0.0,Neutral,0.0,Neutral
2013-12-15,672.0,,0.0,Neutral,0.0,Neutral
2013-12-12,640.0,,0.0,Neutral,0.0,Neutral
2013-12-11,627.0,,0.0,Neutral,0.0,Neutral
2013-12-10,647.0,,0.0,Neutral,0.0,Neutral
2013-12-09,681.0,,0.0,Neutral,0.0,Neutral
2013-12-08,676.0,,0.0,Neutral,0.0,Neutral
2013-12-05,751.0,,0.0,Neutral,0.0,Neutral
2013-12-04,797.0,,0.0,Neutral,0.0,Neutral
2013-12-03,737.0,,0.0,Neutral,0.0,Neutral
2013-12-02,706.0,,0.0,Neutral,0.0,Neutral
2013-12-01,663.0,,0.0,Neutral,0.0,Neutral
2013-11-28,659.0,,0.0,Neutral,0.0,Neutral
2013-11-27,655.0,,0.0,Neutral,0.0,Neutral
2013-11-26,639.0,,0.0,Neutral,0.0,Neutral
2013-11-25,581.0,,0.0,Neutral,0.0,Neutral
2013-11-24,532.0,,0.0,Neutral,0.0,Neutral
2013-11-21,484.0,,0.0,Neutral,0.0,Neutral
2013-11-14,475.0,,0.0,Neutral,0.0,Neutral
2013-11-13,463.0,,0.0,Neutral,0.0,Neutral
2013-11-12,455.0,,0.0,Neutral,0.0,Neutral
2013-11-11,440.0,,0.0,Neutral,0.0,Neutral
2013-11-07,419.0,,0.0,Neutral,0.0,Neutral
2013-11-06,424.0,,0.0,Neutral,0.0,Neutral
2013-10-31,424.0,,0.0,Neutral,0.0,Neutral
2013-10-30,420.0,,0.0,Neutral,0.0,Neutral
2013-10-29,423.0,,0.0,Neutral,0.0,Neutral
2013-10-28,425.0,,0.0,Neutral,0.0,Neutral
2013-10-27,423.0,,0.0,Neutral,0.0,Neutral
2013-10-24,429.0,,0.0,Neutral,0.0,Neutral
2013-10-23,443.0,,0.0,Neutral,0.0,Neutral
2013-10-22,440.0,,0.0,Neutral,0.0,Neutral
2013-10-21,436.0,,0.0,Neutral,0.0,Neutral
2013-10-20,441.0,,0.0,Neutral,0.0,Neutral
2013-10-10,435.0,,0.0,Neutral,0.0,Neutral
2013-10-09,425.0,,0.0,Neutral,0.0,Neutral
2013-10-08,438.0,,0.0,Neutral,0.0,Neutral
2013-10-07,428.0,,0.0,Neutral,0.0,Neutral
2013-10-06,430.0,,0.0,Neutral,0.0,Neutral
2013-10-03,445.0,,0.0,Neutral,0.0,Neutral
2013-10-02,421.0,,0.0,Neutral,0.0,Neutral
2013-10-01,412.0,,0.0,Neutral,0.0,Neutral
2013-09-30,412.0,,0.0,Neutral,0.0,Neutral
2013-09-29,422.0,,0.0,Neutral,0.0,Neutral
2013-09-26,412.0,,0.0,Neutral,0.0,Neutral
2013-09-25,415.0,,0.0,Neutral,0.0,Neutral
2013-09-24,425.0,,0.0,Neutral,0.0,Neutral
2013-09-23,425.0,,0.0,Neutral,0.0,Neutral
2013-09-22,425.0,,0.0,Neutral,0.0,Neutral
2013-09-19,450.0,,0.0,Neutral,0.0,Neutral
2013-09-17,455.0,,0.0,Neutral,0.0,Neutral
2013-09-16,421.0,,0.0,Neutral,0.0,Neutral
2013-09-15,416.0,,0.0,Neutral,0.0,Neutral
2013-09-12,405.0,,0.0,Neutral,0.0,Neutral
2013-09-11,402.0,,0.0,Neutral,0.0,Neutral
2013-09-10,399.0,,0.0,Neutral,0.0,Neutral
2013-09-09,394.0,,0.0,Neutral,0.0,Neutral
2013-09-08,381.0,,0.0,Neutral,0.0,Neutral
2013-09-05,380.0,,0.0,Neutral,0.0,Neutral
2013-09-04,380.0,,0.0,Neutral,0.0,Neutral
2013-09-03,383.0,,0.0,Neutral,0.0,Neutral
2013-09-02,385.0,,0.0,Neutral,0.0,Neutral
2013-09-01,381.0,,0.0,Neutral,0.0,Neutral
2013-08-29,385.0,,0.0,Neutral,0.0,Neutral
2013-08-27,398.0,,0.0,Neutral,0.0,Neutral
2013-08-26,390.0,,0.0,Neutral,0.0,Neutral
2013-08-25,378.0,,0.0,Neutral,0.0,Neutral
2013-08-20,368.0,,0.0,Neutral,0.0,Neutral
2013-08-19,354.0,,0.0,Neutral,0.0,Neutral
2013-08-18,360.0,,0.0,Neutral,0.0,Neutral
2013-08-15,340.0,,0.0,Neutral,0.0,Neutral
2013-08-14,345.0,,0.0,Neutral,0.0,Neutral
2013-08-13,350.0,,0.0,Neutral,0.0,Neutral
2013-08-12,336.0,,0.0,Neutral,0.0,Neutral
2013-08-11,313.0,,0.0,Neutral,0.0,Neutral
2013-08-08,301.0,,0.0,Neutral,0.0,Neutral
2013-08-07,295.0,,0.0,Neutral,0.0,Neutral
2013-08-06,272.0,,0.0,Neutral,0.0,Neutral
2013-08-05,274.0,,0.0,Neutral,0.0,Neutral
2013-08-04,285.0,,0.0,Neutral,0.0,Neutral
2013-08-01,285.0,,0.0,Neutral,0.0,Neutral
2013-07-31,285.0,,0.0,Neutral,0.0,Neutral
2013-07-30,293.0,,0.0,Neutral,0.0,Neutral
2013-07-29,289.0,,0.0,Neutral,0.0,Neutral
2013-07-28,277.0,,0.0,Neutral,0.0,Neutral
2013-07-25,252.0,,0.0,Neutral,0.0,Neutral
2013-07-24,251.0,,0.0,Neutral,0.0,Neutral
2013-07-23,252.0,,0.0,Neutral,0.0,Neutral
2013-07-22,248.0,,0.0,Neutral,0.0,Neutral
2013-07-21,249.0,,0.0,Neutral,0.0,Neutral
2013-07-18,248.0,,0.0,Neutral,0.0,Neutral
2013-07-17,245.0,,0.0,Neutral,0.0,Neutral
2013-07-16,247.0,,0.0,Neutral,0.0,Neutral
2013-07-15,248.0,,0.0,Neutral,0.0,Neutral
2013-07-14,241.0,,0.0,Neutral,0.0,Neutral
2013-07-11,244.0,,0.0,Neutral,0.0,Neutral
2013-07-10,244.0,,0.0,Neutral,0.0,Neutral
2013-07-09,241.0,,0.0,Neutral,0.0,Neutral
2013-07-08,237.0,,0.0,Neutral,0.0,Neutral
2013-07-07,235.0,,0.0,Neutral,0.0,Neutral
2013-07-04,229.0,,0.0,Neutral,0.0,Neutral
2013-07-03,230.0,,0.0,Neutral,0.0,Neutral
2013-07-02,230.0,,0.0,Neutral,0.0,Neutral
2013-07-01,230.0,,0.0,Neutral,0.0,Neutral
2013-06-30,231.0,,0.0,Neutral,0.0,Neutral
2013-06-27,231.0,,0.0,Neutral,0.0,Neutral
2013-06-26,235.0,,0.0,Neutral,0.0,Neutral
2013-06-25,240.0,,0.0,Neutral,0.0,Neutral
2013-06-24,232.0,,0.0,Neutral,0.0,Neutral
2013-06-23,232.0,,0.0,Neutral,0.0,Neutral
2013-06-20,232.0,,0.0,Neutral,0.0,Neutral
2013-06-19,235.0,,0.0,Neutral,0.0,Neutral
2013-06-18,238.0,,0.0,Neutral,0.0,Neutral
2013-06-17,239.0,,0.0,Neutral,0.0,Neutral
2013-06-16,243.0,,0.0,Neutral,0.0,Neutral
2013-06-13,236.0,,0.0,Neutral,0.0,Neutral
2013-06-12,236.0,,0.0,Neutral,0.0,Neutral
2013-06-11,236.0,,0.0,Neutral,0.0,Neutral
2013-06-10,243.0,,0.0,Neutral,0.0,Neutral
2013-06-09,248.0,,0.0,Neutral,0.0,Neutral
2013-06-06,248.0,,0.0,Neutral,0.0,Neutral
2013-06-05,250.0,,0.0,Neutral,0.0,Neutral
2013-06-04,252.0,,0.0,Neutral,0.0,Neutral
2013-06-03,251.0,,0.0,Neutral,0.0,Neutral
2013-06-02,254.0,,0.0,Neutral,0.0,Neutral
2013-05-30,251.0,,0.0,Neutral,0.0,Neutral
2013-05-28,238.0,,0.0,Neutral,0.0,Neutral
2013-05-27,227.0,,0.0,Neutral,0.0,Neutral
2013-05-26,228.0,,0.0,Neutral,0.0,Neutral
2013-05-23,222.0,,0.0,Neutral,0.0,Neutral
2013-05-22,219.0,,0.0,Neutral,0.0,Neutral
2013-05-21,221.0,,0.0,Neutral,0.0,Neutral
2013-05-20,211.0,,0.0,Neutral,0.0,Neutral
2013-05-19,222.0,,0.0,Neutral,0.0,Neutral
2013-05-16,220.0,,0.0,Neutral,0.0,Neutral
2013-05-15,226.0,,0.0,Neutral,0.0,Neutral
2013-05-14,215.0,,0.0,Neutral,0.0,Neutral
2013-05-12,212.0,,0.0,Neutral,0.0,Neutral
2013-05-09,220.0,,0.0,Neutral,0.0,Neutral
2013-05-08,216.0,,0.0,Neutral,0.0,Neutral
2013-05-07,215.0,,0.0,Neutral,0.0,Neutral
2013-05-06,210.0,,0.0,Neutral,0.0,Neutral
2013-05-05,215.0,,0.0,Neutral,0.0,Neutral
2013-05-02,229.0,,0.0,Neutral,0.0,Neutral
2013-04-30,237.0,,0.0,Neutral,0.0,Neutral
2013-04-29,219.0,,0.0,Neutral,0.0,Neutral
2013-04-28,225.0,,0.0,Neutral,0.0,Neutral
2013-04-25,221.0,,0.0,Neutral,0.0,Neutral
2013-04-23,221.0,,0.0,Neutral,0.0,Neutral
2013-04-21,221.0,,0.0,Neutral,0.0,Neutral
2013-04-17,224.0,,0.0,Neutral,0.0,Neutral
2013-04-16,222.0,,0.0,Neutral,0.0,Neutral
2013-04-15,232.0,,0.0,Neutral,0.0,Neutral
2013-04-11,230.0,,0.0,Neutral,0.0,Neutral
2013-04-09,223.0,,0.0,Neutral,0.0,Neutral
2013-04-08,219.0,,0.0,Neutral,0.0,Neutral
2013-04-07,220.0,,0.0,Neutral,0.0,Neutral
2013-04-04,220.0,,0.0,Neutral,0.0,Neutral
2013-04-03,223.0,,0.0,Neutral,0.0,Neutral
2013-04-02,215.0,,0.0,Neutral,0.0,Neutral
2013-03-31,208.0,,0.0,Neutral,0.0,Neutral
2013-03-28,210.0,,0.0,Neutral,0.0,Neutral
2013-03-27,208.0,,0.0,Neutral,0.0,Neutral
2013-03-25,207.0,,0.0,Neutral,0.0,Neutral
2013-03-24,203.0,,0.0,Neutral,0.0,Neutral
2013-03-21,213.0,,0.0,Neutral,0.0,Neutral
2013-03-19,221.0,,0.0,Neutral,0.0,Neutral
2013-03-18,220.0,,0.0,Neutral,0.0,Neutral
2013-03-17,221.0,,0.0,Neutral,0.0,Neutral
2013-03-13,228.0,,0.0,Neutral,0.0,Neutral
2013-03-07,226.0,,0.0,Neutral,0.0,Neutral
2013-03-06,222.0,,0.0,Neutral,0.0,Neutral
2013-03-04,224.0,,0.0,Neutral,0.0,Neutral
2013-03-03,230.0,,0.0,Neutral,0.0,Neutral
